city,pm25,co,no2,aqi
Colombo,135.04,3.41,84.11,165.5
Colombo,17.97,1.56,121.55,59.9
Galle,17.25,2.94,93.22,78.9
Galle,69.68,1.91,109.8,107.5
Galle,71.36,3.34,127.14,127.5
Colombo,5.93,3.24,117.06,80.8
Colombo,107.15,3.15,114.0,146.2
Galle,123.56,3.06,7.12,123.0
Galle,34.73,0.86,134.11,62.3
Colombo,32.77,1.11,92.78,82.9
Kandy,106.29,2.57,27.69,106.6
Kandy,77.62,2.88,61.0,94.3
Colombo,42.61,1.76,136.64,98.6
Galle,37.89,0.4,105.94,68.3
Kandy,172.74,1.78,84.65,150.8
Colombo,51.21,3.76,97.27,105.8
Colombo,126.56,0.95,91.32,118.0
Kandy,16.05,3.13,124.14,89.0
Kandy,127.32,1.54,67.69,119.5
Colombo,86.2,1.13,65.21,104.4
Kandy,80.07,0.88,79.56,89.4
Galle,162.67,3.99,124.69,177.8
Kandy,128.7,3.87,124.86,168.1
Galle,168.37,3.23,102.77,170.3
Galle,12.06,1.7,23.86,37.1
Galle,68.07,3.16,87.1,114.2
Galle,7.76,0.17,137.91,35.6
Colombo,138.4,0.25,126.38,141.2
Colombo,156.28,2.39,89.24,175.9
Colombo,116.71,2.96,103.04,148.2
Galle,156.97,1.58,58.87,124.3
Colombo,115.79,1.93,69.24,134.1
Kandy,130.14,2.41,12.74,118.1
Galle,150.75,1.51,130.23,142.0
Galle,127.0,2.63,44.92,125.2
Galle,135.86,3.26,65.0,131.3
Kandy,34.7,0.17,117.97,78.3
Galle,35.0,1.87,70.96,70.9
Kandy,75.33,0.7,88.03,85.7
Kandy,117.45,0.41,112.38,113.0
Colombo,79.08,0.43,92.99,84.2
Galle,159.51,2.67,35.63,146.7
Galle,26.91,0.88,36.35,34.4
Colombo,113.96,3.9,72.43,144.1
Galle,74.29,2.71,134.32,114.1
Colombo,19.89,1.6,15.3,44.7
Kandy,52.0,0.49,29.29,46.8
Colombo,97.73,3.94,29.07,124.9
Colombo,45.69,0.61,42.19,56.4
Colombo,66.9,1.28,146.43,113.9
Kandy,29.0,2.36,78.3,85.4
Kandy,59.55,0.11,30.27,51.4
Galle,58.63,3.31,13.26,91.5
Kandy,85.23,2.93,88.27,125.4
Galle,39.87,0.28,23.32,43.5
Colombo,178.15,3.57,58.86,179.0
Colombo,91.2,1.98,126.54,113.9
Galle,25.48,3.22,22.87,58.9
Kandy,163.08,3.57,123.59,193.1
Kandy,104.35,2.36,76.0,108.1
Galle,168.16,2.99,45.52,158.5
Galle,104.9,0.82,45.4,84.3
Kandy,163.06,2.46,88.61,153.1
Galle,104.97,0.66,59.31,86.4
Galle,64.06,2.94,88.12,110.4
Colombo,35.65,2.72,36.97,81.6
Galle,108.06,3.03,95.4,127.6
Kandy,143.7,2.55,113.79,152.1
Galle,39.91,1.25,39.38,44.3
Galle,12.01,1.24,35.09,38.2
Galle,6.13,3.11,106.86,71.2
Galle,90.27,1.78,91.55,112.7
Colombo,123.02,3.08,11.59,125.7
Colombo,94.35,2.5,137.04,139.9
Galle,114.61,1.19,128.68,151.6
Colombo,151.86,0.73,8.62,104.6
Galle,86.49,3.12,137.67,126.3
Galle,35.36,1.58,121.21,86.9
Galle,119.02,0.92,85.69,104.0
Colombo,104.01,3.72,61.16,138.2
Colombo,54.49,1.73,47.41,90.7
Colombo,173.26,2.7,140.31,192.1
Galle,38.65,1.25,94.84,55.2
Colombo,159.85,2.98,45.23,165.0
Kandy,144.03,1.18,25.63,126.8
Galle,153.67,0.45,148.8,142.4
Kandy,167.51,0.34,18.39,117.4
Galle,31.33,3.88,69.77,74.6
Kandy,15.52,3.63,98.89,85.7
Kandy,36.01,1.25,21.65,58.8
Kandy,130.5,3.44,56.73,140.8
Galle,56.64,1.27,20.52,72.7
Galle,64.87,1.78,125.49,93.1
Kandy,35.34,1.99,21.95,61.2
Kandy,109.31,1.79,28.84,103.3
Colombo,73.27,1.49,11.56,72.4
Galle,104.16,2.66,135.27,134.8
Kandy,103.1,3.78,17.0,125.9
Kandy,105.95,1.91,22.21,94.3
Colombo,107.39,0.98,134.88,130.5
Galle,120.28,2.18,19.97,116.2
Kandy,143.16,3.02,86.38,148.0
Kandy,50.44,3.88,67.53,89.5
Galle,30.25,0.55,8.95,20.0
Colombo,112.44,1.09,88.76,118.7
Kandy,162.11,3.01,16.08,146.5
Kandy,146.0,1.38,35.31,122.5
Colombo,151.05,1.5,137.37,147.6
Colombo,105.88,3.07,118.32,147.1
Galle,58.08,3.74,22.2,91.8
Colombo,110.29,3.75,50.21,142.4
Kandy,33.21,2.66,145.82,110.1
Colombo,44.2,1.03,79.28,77.7
Galle,169.23,2.68,16.14,148.5
Kandy,150.89,3.28,93.72,144.9
Colombo,162.37,3.85,69.4,177.7
Kandy,53.67,0.95,46.76,76.4
Galle,10.1,3.64,27.66,62.4
Kandy,102.48,1.0,77.85,88.8
Galle,50.91,1.32,126.29,82.6
Galle,116.2,2.56,63.47,116.1
Kandy,60.09,0.27,118.24,67.5
Kandy,30.63,3.35,83.34,70.5
Kandy,46.5,0.52,116.38,48.5
Galle,89.7,2.1,49.73,96.7
Kandy,61.91,0.25,44.44,58.5
Colombo,41.91,3.44,123.96,115.8
Galle,170.68,1.66,118.58,157.6
Galle,85.44,1.78,49.15,87.2
Colombo,36.71,2.53,37.29,80.3
Kandy,140.85,0.61,86.99,106.6
Galle,137.52,3.6,17.2,128.3
Colombo,14.17,0.72,53.67,43.8
Kandy,45.92,0.19,126.07,73.3
Colombo,78.43,0.3,10.71,65.4
Colombo,6.7,3.45,111.02,79.3
Kandy,107.96,1.65,146.2,122.6
Kandy,15.83,2.19,87.08,61.0
Galle,101.23,0.3,66.79,89.1
Kandy,33.58,0.96,51.05,49.5
Kandy,21.69,1.86,53.93,55.0
Colombo,19.62,0.92,114.11,66.3
Colombo,132.32,1.99,105.6,139.4
Galle,42.84,0.91,47.98,54.5
Colombo,51.93,1.51,64.23,87.2
Kandy,14.92,0.24,61.83,27.7
Kandy,175.81,1.44,53.91,149.2
Galle,57.03,1.0,64.64,73.4
Colombo,29.69,2.23,20.31,55.5
Colombo,32.36,2.98,57.27,74.9
Kandy,10.25,1.83,78.17,62.8
Galle,34.59,1.47,115.44,90.4
Galle,86.84,2.52,64.62,104.4
Kandy,113.29,2.69,77.6,126.7
Galle,125.59,3.31,85.65,141.8
Galle,7.84,3.29,10.82,44.3
Kandy,143.51,2.45,79.19,137.9
Galle,27.04,3.92,102.71,90.3
Kandy,160.68,3.78,116.05,186.0
Kandy,105.69,1.77,45.01,98.1
Kandy,45.83,2.54,113.33,100.1
Kandy,48.94,2.64,35.79,80.9
Galle,133.48,1.43,74.39,115.3
Kandy,76.99,0.59,9.04,73.1
Galle,115.49,1.76,84.48,120.4
Kandy,56.79,2.69,144.97,123.6
Colombo,17.14,0.45,92.13,69.3
Kandy,145.04,3.47,26.85,150.4
Colombo,162.55,3.19,103.07,182.2
Kandy,106.71,1.09,114.67,107.3
Galle,7.84,2.94,51.91,55.0
Colombo,151.52,0.6,23.31,118.2
Colombo,23.1,1.67,110.7,51.0
Galle,57.29,3.58,6.98,88.7
Kandy,7.26,2.21,128.42,55.7
Galle,149.13,3.61,85.2,155.5
Kandy,111.25,1.62,39.84,113.7
Galle,89.01,0.64,16.75,63.9
Galle,160.98,1.91,51.4,135.9
Colombo,58.51,1.67,102.51,86.6
Galle,68.82,2.98,101.66,116.6
Colombo,49.93,3.24,66.76,105.9
Colombo,54.79,1.83,94.48,102.2
Kandy,45.69,0.98,84.9,54.0
Galle,107.47,2.21,17.47,102.0
Galle,150.67,3.9,73.75,163.7
Kandy,92.17,2.79,41.59,105.7
Kandy,119.27,0.7,146.67,115.8
Galle,68.84,2.6,72.6,96.7
Colombo,127.58,3.1,53.91,142.7
Colombo,60.26,0.32,116.15,89.6
Kandy,58.03,3.87,96.08,114.9
Kandy,77.15,3.75,41.38,113.6
Galle,60.65,2.36,55.12,82.4
Colombo,93.54,0.73,100.42,115.7
Colombo,23.61,0.55,141.45,70.0
Colombo,77.59,1.61,100.66,114.5
Kandy,118.44,0.34,122.99,115.3
Kandy,39.59,0.8,43.06,56.3
Colombo,24.46,3.49,48.12,87.4
Colombo,113.49,2.82,36.16,118.6
Galle,109.17,3.5,88.66,143.5
Kandy,97.74,2.75,90.95,117.8
Colombo,74.35,1.26,25.8,79.4
Colombo,19.11,3.76,114.49,91.1
Galle,92.94,0.88,50.68,72.9
Galle,169.65,0.58,131.89,138.7
Galle,61.99,1.64,92.48,83.8
Kandy,106.61,3.75,102.48,153.8
Colombo,31.1,3.17,94.6,102.0
Galle,44.67,2.31,55.97,70.7
Kandy,117.69,1.59,12.91,107.6
Kandy,42.86,1.83,12.01,60.3
Kandy,82.2,0.88,43.35,72.6
Kandy,149.54,2.56,118.74,158.2
Colombo,7.55,1.06,130.61,62.6
Galle,114.49,2.33,31.8,100.2
Colombo,110.76,3.08,80.89,144.2
Galle,114.43,0.15,25.73,72.7
Kandy,40.4,1.61,12.42,56.9
Galle,159.62,1.16,33.15,102.9
Galle,93.5,0.34,15.32,82.6
Colombo,102.63,3.84,12.06,140.9
Galle,141.12,3.31,135.9,142.1
Kandy,170.54,3.38,48.01,173.8
Colombo,168.96,3.94,120.49,200.0
Colombo,15.34,2.79,110.67,94.3
Colombo,29.95,1.59,85.44,82.6
Galle,139.05,1.71,99.68,145.0
Colombo,8.89,3.96,11.01,71.0
Galle,73.8,1.02,19.06,70.3
Kandy,113.07,0.91,90.22,106.7
Galle,81.48,2.55,98.88,103.2
Galle,178.69,1.04,131.77,153.7
Colombo,115.38,2.98,93.78,148.3
Kandy,39.09,3.26,44.53,75.5
Galle,16.9,0.81,143.79,71.9
Galle,29.5,1.72,84.55,68.5
Kandy,15.36,2.57,116.49,57.2
Colombo,28.28,0.72,142.64,87.2
Galle,127.63,2.4,141.11,136.3
Kandy,105.73,0.73,73.4,115.3
Kandy,17.1,3.33,41.91,81.4
Galle,141.54,2.3,42.87,133.1
Galle,39.26,2.1,23.92,74.0
Colombo,28.31,1.12,65.77,64.6
Colombo,60.83,1.72,136.66,126.4
Colombo,133.56,0.19,89.8,112.8
Kandy,130.02,1.51,23.18,109.4
Galle,161.9,0.87,8.27,116.4
Colombo,60.31,2.55,122.22,120.9
Colombo,136.23,3.66,87.96,158.1
Galle,72.33,1.8,91.14,86.5
Colombo,79.64,2.5,16.83,85.1
Colombo,147.08,0.15,99.16,130.6
Colombo,59.04,1.24,43.57,81.6
Colombo,85.24,2.3,101.14,103.6
Kandy,147.81,0.17,111.71,123.5
Galle,13.61,1.0,135.12,56.4
Colombo,5.16,3.62,8.57,60.6
Colombo,46.84,3.06,115.2,97.7
Kandy,124.08,3.73,94.95,138.7
Colombo,139.03,2.8,145.02,157.1
Galle,27.88,2.72,110.75,71.1
Kandy,69.22,0.67,34.95,69.2
Colombo,45.64,1.68,44.03,78.3
Colombo,69.79,3.03,135.06,121.9
Galle,30.05,2.67,98.03,77.4
Galle,48.49,1.34,122.28,84.4
Kandy,100.54,3.71,131.34,140.1
Kandy,125.81,3.79,103.97,162.0
Colombo,14.41,2.71,38.54,59.4
Galle,36.0,0.12,69.58,37.0
Colombo,124.46,1.02,141.82,134.2
Kandy,155.24,0.61,107.23,140.9
Galle,19.34,2.62,95.62,60.8
Galle,130.56,1.95,128.12,146.9
Galle,34.45,3.36,84.59,92.0
Colombo,58.88,1.96,119.99,97.1
Galle,129.14,0.51,126.63,130.0
Galle,29.85,1.29,25.19,53.1
Kandy,76.36,3.56,11.84,100.0
Galle,52.35,1.07,141.6,86.2
Colombo,28.15,3.91,89.48,102.7
Colombo,96.1,1.82,132.59,114.2
Galle,26.33,1.72,14.15,40.1
Colombo,121.05,2.42,65.2,113.7
Colombo,76.87,3.29,134.78,137.7
Galle,85.16,1.1,114.06,104.8
Colombo,120.64,3.01,50.18,132.3
Galle,14.58,0.9,65.71,46.4
Colombo,23.45,2.26,79.38,82.7
Colombo,26.06,0.36,109.98,58.0
Colombo,45.57,2.85,49.62,88.3
Galle,113.73,2.9,21.04,112.9
Kandy,23.91,1.01,113.79,69.2
Kandy,84.14,2.98,104.54,109.0
Colombo,94.06,3.46,130.58,147.8
Kandy,177.71,3.04,41.05,161.2
Colombo,160.14,1.65,130.12,165.5
Colombo,6.22,1.67,39.04,34.8
Galle,8.2,3.63,14.95,58.1
Galle,37.75,2.27,47.25,57.7
Galle,68.57,1.81,146.74,109.5
Kandy,23.69,3.82,13.73,77.8
Galle,178.91,1.33,102.73,146.1
Colombo,17.34,3.65,32.57,85.2
Colombo,100.31,0.4,143.54,120.6
Galle,154.44,0.15,79.21,116.0
Colombo,151.37,2.06,7.09,133.0
Kandy,70.98,1.63,83.96,111.1
Galle,108.64,2.83,33.17,122.5
Kandy,134.41,2.62,27.59,125.3
Colombo,75.26,3.19,36.97,102.3
Galle,66.66,0.27,30.97,49.4
Galle,170.86,0.65,115.71,154.8
Kandy,139.39,2.55,96.82,141.9
Colombo,169.16,3.68,133.68,203.5
Galle,148.56,2.29,102.35,151.1
Kandy,67.29,0.68,91.49,75.9
Colombo,79.55,3.87,100.38,143.8
Galle,117.49,2.44,105.93,140.0
Colombo,38.8,1.94,73.51,76.2
Galle,24.23,3.55,54.72,66.9
Kandy,131.93,1.51,17.63,118.8
Colombo,19.1,0.67,48.21,46.5
Kandy,147.16,1.44,21.17,117.1
Kandy,174.02,0.9,112.53,159.4
Kandy,98.55,0.86,29.1,85.7
Colombo,109.89,0.88,134.08,146.5
Galle,159.16,0.29,42.27,115.1
Galle,42.9,3.5,17.63,92.8
Kandy,173.27,1.83,75.91,151.9
Kandy,165.51,2.26,48.39,132.1
Galle,80.9,3.41,57.67,103.6
Colombo,110.24,1.42,83.97,116.3
Kandy,122.91,1.86,113.6,132.1
Kandy,116.08,0.83,113.66,104.7
Galle,89.82,0.2,60.17,78.1
Galle,174.27,2.89,143.78,173.1
Kandy,96.88,2.86,41.57,90.1
Kandy,121.68,2.09,67.17,111.8
Colombo,151.84,2.25,27.21,130.4
Galle,169.28,2.02,106.63,155.5
Galle,64.79,2.63,14.92,87.9
Kandy,23.93,3.38,94.05,78.3
Galle,64.5,3.49,17.78,85.4
Galle,153.32,0.81,67.4,127.7
Colombo,25.84,0.65,46.54,43.2
Kandy,12.26,1.36,86.16,56.5
Galle,58.6,1.13,105.95,87.3
Kandy,97.33,1.11,12.66,78.0
Kandy,147.03,1.98,13.31,126.2
Kandy,34.09,1.58,94.49,71.7
Kandy,37.16,1.38,75.65,66.8
Colombo,110.43,2.01,81.66,127.7
Kandy,147.3,1.1,117.29,122.3
Kandy,81.34,2.67,68.47,109.5
Kandy,17.2,3.58,61.24,63.0
Colombo,62.38,2.97,10.32,74.1
Galle,12.16,0.29,95.41,37.1
Kandy,89.88,0.43,146.01,122.8
Kandy,85.08,1.95,118.54,115.1
Colombo,84.94,3.4,21.56,117.9
Kandy,15.84,2.35,22.29,47.0
Kandy,75.4,1.76,60.52,92.5
Colombo,152.7,1.12,66.15,150.6
Kandy,112.92,3.46,55.2,120.8
Colombo,159.84,1.0,63.62,149.4
Colombo,174.1,3.88,130.44,211.5
Kandy,115.38,1.88,74.89,124.9
Galle,51.41,0.76,18.87,42.1
Kandy,164.74,2.48,84.23,156.1
Colombo,60.54,0.96,79.72,84.9
Kandy,7.8,3.86,59.66,70.6
Kandy,126.61,0.14,62.14,97.9
Galle,106.8,3.09,63.93,129.7
Colombo,99.03,0.85,109.29,104.6
Galle,40.31,3.64,115.26,92.6
Galle,57.67,0.82,114.69,65.8
Kandy,170.24,3.98,70.29,174.3
Colombo,30.89,3.94,35.32,87.3
Colombo,177.52,3.37,122.24,189.6
Kandy,11.03,1.84,123.42,74.4
Kandy,113.71,0.57,146.66,120.4
Kandy,136.5,3.77,103.11,165.4
Colombo,63.13,2.83,115.97,114.5
Galle,40.84,3.21,112.09,94.8
Galle,40.61,3.82,138.19,104.8
Colombo,75.9,1.03,96.19,104.8
Galle,170.85,0.95,52.3,135.2
Colombo,108.78,2.01,24.33,104.0
Colombo,55.62,1.54,101.24,84.2
Colombo,75.0,0.32,89.58,99.8
Kandy,18.56,1.2,89.87,64.0
Galle,6.29,2.8,100.89,66.7
Galle,95.04,3.44,72.7,118.4
Kandy,106.86,3.21,130.33,131.1
Kandy,174.17,2.82,17.07,129.6
Colombo,179.44,1.76,21.12,146.6
Kandy,102.6,0.31,145.92,113.2
Colombo,75.3,2.06,126.72,126.1
Kandy,27.59,1.26,118.11,81.7
Colombo,40.25,0.14,15.92,53.9
Galle,177.92,1.99,30.98,139.9
Colombo,83.79,1.09,56.02,94.0
Colombo,131.08,1.2,31.72,130.9
Colombo,18.86,0.28,7.82,28.9
Kandy,84.99,1.23,86.48,85.2
Colombo,138.33,3.58,67.76,144.3
Kandy,94.19,3.64,118.85,159.1
Galle,112.64,3.71,144.5,129.2
Kandy,160.83,1.12,73.48,140.9
Galle,54.45,1.19,63.72,61.5
Galle,132.75,1.5,14.27,107.4
Colombo,157.19,1.94,108.37,148.0
Colombo,164.18,0.12,122.55,140.4
Galle,123.95,2.32,93.48,130.9
Kandy,126.26,2.96,149.34,153.2
Colombo,172.27,1.02,132.98,159.7
Colombo,95.15,3.96,93.64,140.7
Colombo,154.07,3.29,6.98,150.1
Galle,64.86,3.26,39.55,76.1
Colombo,136.35,1.02,25.81,111.7
Kandy,82.97,3.87,87.82,122.4
Kandy,119.51,3.5,40.4,138.1
Kandy,70.11,0.46,71.4,72.7
Galle,106.71,2.9,23.04,118.4
Kandy,65.91,3.59,145.16,144.4
Colombo,160.58,0.73,30.09,123.0
Colombo,14.04,0.29,61.01,39.4
Colombo,135.78,0.29,142.54,136.2
Kandy,82.82,2.35,147.58,135.5
Galle,124.22,2.89,93.06,139.6
Kandy,91.12,3.95,45.35,116.5
Kandy,152.28,0.22,127.35,122.0
Kandy,123.5,0.56,14.99,91.0
Colombo,65.87,2.52,84.0,102.7
Colombo,52.45,3.07,109.75,105.2
Colombo,43.05,1.53,61.68,69.6
Kandy,67.77,1.14,67.67,85.2
Colombo,155.21,3.39,57.15,154.1
Galle,116.24,3.97,117.77,160.9
Kandy,62.64,2.8,116.11,115.8
Galle,147.82,3.94,136.91,170.5
Galle,177.79,0.98,101.04,154.7
Colombo,74.44,1.78,87.55,104.5
Galle,88.03,1.4,89.0,98.2
Kandy,130.03,1.83,8.93,117.9
Colombo,91.1,1.31,31.36,76.9
Kandy,83.08,2.26,48.2,97.4
Colombo,156.85,2.86,20.4,153.7
Kandy,114.97,1.81,10.62,106.0
Colombo,138.84,1.14,121.98,148.2
Kandy,19.25,1.8,47.43,48.6
Kandy,51.39,1.78,149.86,95.5
Kandy,30.47,3.52,81.59,87.3
Colombo,51.75,3.65,68.17,110.0
Colombo,18.17,0.54,12.15,30.7
Galle,28.74,1.11,60.83,52.0
Galle,84.44,2.08,87.96,107.3
Colombo,155.19,0.77,68.33,146.0
Colombo,167.87,0.2,106.02,143.1
Galle,44.03,1.69,55.43,71.6
Galle,27.46,2.64,147.46,92.8
Colombo,136.56,2.39,35.84,144.3
Colombo,79.71,1.93,139.64,123.6
Kandy,53.15,1.65,140.06,99.9
Galle,88.63,1.49,103.96,100.0
Colombo,127.42,1.3,13.28,120.6
Colombo,7.09,0.64,108.78,44.5
Colombo,83.58,1.89,16.16,99.9
Kandy,105.23,0.64,140.96,118.2
Colombo,101.35,0.85,19.77,89.3
Colombo,97.23,2.37,104.15,137.3
Kandy,106.93,0.83,32.29,99.4
Kandy,13.58,2.33,123.83,77.5
Colombo,99.74,1.21,149.24,126.1
Colombo,114.49,2.36,112.54,144.1
Colombo,161.29,2.79,46.15,148.0
Colombo,155.26,3.85,96.11,187.2
Colombo,23.49,3.27,88.92,100.9
Kandy,120.57,3.26,102.56,149.4
Galle,171.3,1.27,7.78,121.2
Colombo,106.46,0.75,108.27,114.4
Galle,43.1,2.52,11.97,61.4
Kandy,137.82,2.05,137.21,149.5
Galle,118.04,1.01,27.73,101.7
Galle,91.35,3.66,139.56,152.0
Colombo,177.22,1.24,47.75,155.1
Galle,85.12,1.11,132.42,86.8
Colombo,23.11,2.66,136.51,100.2
Colombo,57.78,0.83,49.04,71.4
Kandy,63.74,2.34,79.64,86.4
Galle,27.81,2.61,33.59,61.7
Colombo,100.37,0.44,39.34,80.1
Galle,8.09,0.5,29.97,18.3
Colombo,160.92,2.32,125.7,179.6
Galle,124.99,0.98,24.11,107.4
Galle,144.75,0.52,118.2,125.9
Colombo,80.27,1.81,50.0,103.5
Colombo,22.21,1.85,141.37,82.1
Kandy,51.9,3.66,96.81,125.6
Kandy,66.17,1.33,119.75,84.3
Kandy,30.57,3.31,39.08,84.2
Kandy,176.47,3.49,30.22,164.1
Kandy,52.19,3.3,149.91,111.8
Kandy,18.44,1.71,103.44,63.8
Kandy,144.14,0.63,146.73,137.7
Colombo,15.81,2.96,80.65,85.5
Kandy,71.21,0.44,54.62,64.4
Kandy,78.31,2.11,107.8,110.5
Galle,106.63,3.72,77.03,125.6
Kandy,89.55,0.35,93.62,89.3
Galle,68.27,2.19,149.45,122.8
Kandy,116.11,3.45,54.99,139.8
Colombo,130.12,1.07,136.98,138.2
Kandy,30.25,0.46,7.42,30.8
Kandy,65.42,0.77,95.19,84.2
Kandy,33.44,3.84,128.48,104.2
Galle,8.34,2.79,142.1,87.3
Kandy,81.18,2.15,33.95,97.6
Colombo,82.47,2.96,38.79,116.4
Galle,72.01,0.79,56.0,65.8
Colombo,77.73,1.11,130.72,106.8
Colombo,99.72,0.31,106.67,105.7
Colombo,27.87,1.23,131.0,94.5
Kandy,83.95,2.9,90.0,104.6
Galle,43.1,1.08,125.6,74.9
Kandy,171.65,2.18,96.57,152.7
Galle,31.15,3.73,71.51,87.3
Kandy,141.15,0.96,28.86,117.2
Galle,168.21,0.59,60.4,126.8
Kandy,177.3,2.7,46.38,151.0
Galle,58.63,3.85,144.85,124.2
Colombo,130.57,3.13,102.65,163.5
Colombo,94.1,0.2,64.0,91.8
Galle,98.33,3.98,121.08,145.3
Galle,76.95,1.01,7.85,73.4
Kandy,23.14,2.84,48.42,65.9
Colombo,32.94,3.18,94.36,105.0
Colombo,26.28,2.57,135.36,87.7
Colombo,75.06,3.79,63.94,124.2
Colombo,122.66,2.79,54.51,140.5
Kandy,40.16,3.24,128.27,98.7
Colombo,169.65,0.81,87.28,151.4
Galle,117.9,0.17,144.25,113.0
Galle,92.96,1.11,106.7,87.3
Colombo,163.06,2.88,123.63,186.8
Kandy,26.98,3.09,35.48,77.9
Colombo,35.17,3.5,93.9,97.3
Colombo,19.66,2.61,115.57,74.4
Colombo,145.65,3.29,146.95,183.2
Galle,41.14,2.97,130.64,114.4
Kandy,50.62,1.26,5.09,56.8
Colombo,22.37,0.45,43.09,40.4
Colombo,173.15,3.62,106.03,191.2
Colombo,116.86,1.02,108.48,126.6
Galle,79.82,0.73,106.55,96.4
Galle,154.31,2.37,16.44,129.2
Galle,171.3,2.19,62.16,138.5
Galle,144.45,1.43,121.79,135.7
Kandy,107.88,3.74,110.28,143.9
Galle,46.71,3.2,75.54,84.4
Kandy,140.3,0.51,117.87,125.3
Colombo,85.62,1.3,10.1,88.4
Kandy,67.4,1.84,145.0,91.2
Colombo,37.28,2.04,45.01,70.4
Colombo,8.7,1.73,117.5,71.9
Colombo,131.48,3.79,137.98,165.3
Colombo,39.68,3.51,56.12,114.0
Kandy,80.05,0.84,45.86,78.7
Kandy,39.3,3.78,146.59,99.7
Colombo,61.27,0.24,23.45,60.3
Galle,178.1,1.13,102.45,158.0
Galle,40.36,0.53,60.59,51.6
Galle,94.2,1.27,26.93,84.3
Galle,121.72,0.88,132.62,116.9
Galle,116.71,2.83,21.24,106.4
Galle,145.32,1.92,57.44,125.1
Kandy,9.81,1.67,149.07,75.1
Galle,106.46,2.21,12.3,93.0
Kandy,91.36,3.7,7.3,112.4
Galle,70.15,1.09,75.9,80.7
Colombo,118.67,1.28,71.7,119.2
Colombo,14.54,3.36,79.23,104.6
Colombo,63.04,2.92,78.62,116.6
Galle,24.27,1.62,39.95,47.2
Colombo,22.66,0.88,149.98,73.6
Galle,126.09,0.71,40.3,95.8
Galle,75.44,3.69,99.29,123.3
Galle,139.27,3.71,75.14,160.2
Kandy,160.53,2.8,40.31,142.7
Colombo,23.35,1.14,80.43,60.5
Colombo,144.73,2.86,32.61,144.6
Kandy,71.37,0.28,30.58,62.3
Kandy,164.48,2.26,30.3,123.6
Kandy,175.11,0.72,56.35,121.1
Galle,165.96,0.47,83.9,120.4
Kandy,92.55,1.72,29.53,92.5
Galle,35.45,1.42,7.62,38.2
Galle,73.01,0.25,138.05,85.7
Kandy,32.41,3.9,127.17,114.3
Kandy,13.9,3.47,54.44,81.1
Colombo,101.15,2.4,99.65,139.4
Colombo,113.84,2.47,128.17,156.0
Galle,15.93,1.6,69.44,52.6
Colombo,22.94,2.19,17.35,67.9
Kandy,171.55,1.35,130.87,153.0
Colombo,56.41,2.72,106.81,107.5
Galle,89.92,3.13,60.44,111.5
Kandy,93.18,0.15,57.62,88.8
Colombo,96.74,2.72,44.07,119.2
Colombo,64.88,0.86,86.48,81.4
Kandy,113.17,2.09,84.13,120.0
Colombo,79.6,1.83,101.96,119.3
Kandy,14.22,0.25,108.99,37.5
Kandy,51.77,1.74,18.69,62.8
Kandy,85.62,1.22,40.88,76.2
Colombo,122.6,2.58,121.84,151.5
Colombo,176.5,2.43,107.91,178.4
Galle,35.68,0.14,26.58,32.4
Kandy,99.6,1.89,142.03,137.8
Galle,41.59,3.41,136.37,122.3
Kandy,106.88,1.49,28.82,102.8
Galle,15.52,3.67,94.24,85.4
Kandy,41.64,0.25,112.49,54.2
Galle,170.86,0.31,20.41,120.6
Galle,48.16,1.89,96.13,73.3
Galle,178.57,1.14,125.81,172.3
Galle,115.91,0.65,69.23,92.2
Kandy,92.18,1.39,68.89,100.6
Galle,144.35,2.37,144.23,162.8
Galle,96.47,0.19,64.99,89.8
Galle,66.64,3.44,62.43,95.1
Colombo,59.43,3.56,117.36,129.3
Kandy,177.96,1.91,13.44,146.3
Kandy,107.68,0.5,110.87,116.8
Kandy,108.39,2.91,141.49,139.2
Colombo,95.16,3.12,86.51,123.2
Galle,157.98,2.86,108.48,162.3
Galle,119.94,0.87,25.88,80.2
Kandy,13.68,0.47,9.76,19.8
Galle,163.66,0.85,94.24,132.9
Kandy,176.83,2.8,133.06,180.1
Galle,51.91,3.26,13.03,72.4
Galle,170.65,2.93,36.85,152.3
Galle,118.32,3.88,108.52,149.9
Kandy,136.18,2.94,96.33,155.5
Colombo,113.95,0.14,33.25,98.5
Galle,79.27,2.89,92.55,110.2
Kandy,128.55,1.03,61.36,120.5
Galle,9.52,0.96,118.17,50.7
Kandy,111.34,3.94,126.96,154.5
Colombo,53.89,1.46,138.86,97.5
Colombo,152.96,3.22,78.73,169.7
Kandy,41.65,2.19,111.9,83.7
Galle,87.55,3.84,103.04,131.4
Galle,19.0,1.5,129.46,70.4
Colombo,162.79,3.71,6.32,157.8
Kandy,92.44,0.34,108.61,93.0
Kandy,174.85,2.28,53.78,157.0
Colombo,102.85,2.06,25.94,108.1
Galle,63.47,2.14,89.92,84.1
Galle,5.28,1.2,132.8,67.1
Colombo,61.62,0.82,88.66,80.6
Colombo,103.02,1.61,65.94,104.6
Galle,101.21,1.86,29.57,97.2
Kandy,166.01,1.16,58.72,136.6
Galle,159.3,3.77,112.24,176.0
Kandy,64.45,2.9,46.61,88.2
Colombo,143.34,1.87,48.74,143.9
Kandy,73.31,3.65,9.22,95.3
Colombo,162.83,1.84,84.85,135.3
Kandy,27.59,2.19,140.8,102.6
Galle,39.19,0.44,92.79,58.3
